MultiPrim;3DIM;SANTOS;..;instances;3_a_13_195_5.tree;13;71;0;24;0.000081;0.213621;0.214000;1420;153190;149289;0;2766;23950;htc-cmp002;Wed Apr 19 15:44:25 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_260_1.tree;13;75;1;19;0.000082;0.242257;0.242000;2286;160950;158177;0;1656;16852;htc-cmp002;Wed Apr 19 15:44:25 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_195_4.tree;13;73;0;21;0.000266;0.786807;0.788000;2489;360648;356526;0;3505;40719;htc-cmp002;Wed Apr 19 15:44:25 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_260_2.tree;13;75;0;23;0.000084;0.258599;0.259000;1454;159953;155444;0;3067;29174;htc-cmp002;Wed Apr 19 15:44:26 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_260_3.tree;13;77;0;31;0.000090;0.178449;0.178000;1460;136334;132383;0;2692;26154;htc-cmp002;Wed Apr 19 15:44:26 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_260_5.tree;13;76;0;27;0.000087;0.109154;0.109000;1244;91167;88743;0;2170;18186;htc-cmp002;Wed Apr 19 15:44:26 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_260_4.tree;13;77;0;27;0.000295;0.460103;0.461000;2385;246842;242998;0;3285;37003;htc-cmp002;Wed Apr 19 15:44:26 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_65_1.tree;13;42;0;7;0.000044;0.075748;0.075000;653;71965;69108;0;2131;19199;htc-cmp002;Wed Apr 19 15:44:26 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_65_2.tree;13;42;0;9;0.000044;0.024461;0.024000;691;29789;28542;0;1122;8097;htc-cmp002;Wed Apr 19 15:44:26 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_65_3.tree;13;45;1;11;0.000149;0.006403;0.006000;348;9221;8521;0;617;3971;htc-cmp002;Wed Apr 19 15:44:27 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_65_4.tree;13;45;0;9;0.000049;0.039535;0.039000;740;43918;41562;0;1875;11731;htc-cmp002;Wed Apr 19 15:44:27 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_13_65_5.tree;13;44;0;3;0.000141;0.084683;0.084000;1387;79873;78370;0;1329;11053;htc-cmp002;Wed Apr 19 15:44:27 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_140_1.tree;14;69;0;17;0.000082;0.186771;0.187000;1360;131883;124923;0;4156;33824;htc-cmp002;Wed Apr 19 15:44:27 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_140_2.tree;14;69;0;18;0.000082;0.059238;0.059000;1219;61083;58267;0;1832;14319;htc-cmp002;Wed Apr 19 15:44:28 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_140_3.tree;14;72;1;17;0.000266;0.412948;0.414000;2192;250118;246379;0;2964;29892;htc-cmp002;Wed Apr 19 15:44:28 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_140_4.tree;14;72;0;16;0.000082;0.585942;0.588000;2141;314167;306390;0;6147;55379;htc-cmp002;Wed Apr 19 15:44:28 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_140_5.tree;14;70;0;23;0.000095;0.473657;0.475000;1633;305607;296380;0;5510;43190;htc-cmp002;Wed Apr 19 15:44:29 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_210_3.tree;14;85;1;31;0.000100;0.670782;0.671000;1912;316943;313751;0;2941;31213;htc-cmp002;Wed Apr 19 15:44:29 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_210_1.tree;14;80;0;18;0.000090;1.562658;1.564000;2398;499098;491943;0;6094;65742;htc-cmp002;Wed Apr 19 15:44:30 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_210_4.tree;14;85;0;32;0.000103;0.948186;0.950000;1571;371487;362292;0;6356;60810;htc-cmp002;Wed Apr 19 15:44:30 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_210_5.tree;14;81;0;26;0.000096;0.867376;0.869000;2540;379754;373107;0;4556;43028;htc-cmp002;Wed Apr 19 15:44:30 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_280_3.tree;14;87;0;29;0.000103;0.603347;0.605000;2008;286664;281603;0;4257;40587;htc-cmp002;Wed Apr 19 15:44:30 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_280_2.tree;14;86;0;31;0.000101;1.038237;1.040000;1873;390807;381937;0;6252;68868;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_70_2.tree;14;51;0;10;0.000057;0.210549;0.211000;1462;137366;133639;0;2992;24720;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_210_2.tree;14;80;0;22;0.000090;2.376570;2.380000;2997;798179;789291;0;6804;75934;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_70_1.tree;14;51;0;4;0.000053;0.534533;0.536000;1407;270465;265088;0;4658;47320;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_70_4.tree;14;49;1;7;0.000053;0.052531;0.052000;737;52295;50010;0;1916;14619;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_280_1.tree;14;86;0;27;0.000099;1.927655;1.930000;3708;631041;624952;0;5671;66915;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_280_4.tree;14;87;0;29;0.000099;1.330077;1.331000;2582;500139;493918;0;5514;58253;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_70_5.tree;14;52;1;8;0.000057;0.066363;0.066000;526;64235;61779;0;2139;18039;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_70_3.tree;14;49;0;5;0.000052;0.513411;0.514000;1383;260969;254093;0;5416;54030;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_100_1.tree;5;10;0;1;0.000012;0.000016;0.000000;16;39;26;0;10;29;htc-cmp002;Wed Apr 19 15:44:31 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_14_280_5.tree;14;89;0;33;0.000107;1.244297;1.246000;2543;482285;474272;0;6368;61487;htc-cmp002;Wed Apr 19 15:44:32 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_100_2.tree;5;10;0;3;0.000033;0.000059;0.000000;15;42;29;0;13;42;htc-cmp002;Wed Apr 19 15:44:32 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_100_3.tree;5;10;0;1;0.000031;0.000060;0.000000;11;35;22;0;13;41;htc-cmp002;Wed Apr 19 15:44:32 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_100_4.tree;5;10;1;2;0.000030;0.000039;0.000000;12;27;17;0;8;21;htc-cmp002;Wed Apr 19 15:44:32 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_100_5.tree;5;10;0;1;0.000030;0.000070;0.000000;16;47;31;0;14;45;htc-cmp002;Wed Apr 19 15:44:32 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_25_1.tree;5;9;0;0;0.000010;0.000028;0.000000;34;70;57;0;13;50;htc-cmp002;Wed Apr 19 15:44:33 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_25_2.tree;5;9;0;0;0.000011;0.000028;0.000000;20;55;41;0;14;49;htc-cmp002;Wed Apr 19 15:44:33 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_25_3.tree;5;8;0;0;0.000009;0.000019;0.000000;9;39;21;0;15;36;htc-cmp002;Wed Apr 19 15:44:33 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_25_4.tree;5;8;2;2;0.000026;0.000004;0.000000;4;8;4;0;4;7;htc-cmp002;Wed Apr 19 15:44:33 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_25_5.tree;5;9;2;1;0.000028;0.000018;0.000000;9;15;11;0;4;11;htc-cmp002;Wed Apr 19 15:44:34 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_50_1.tree;5;9;0;1;0.000031;0.000097;0.000000;31;75;60;0;14;53;htc-cmp002;Wed Apr 19 15:44:34 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_50_2.tree;5;9;0;2;0.000028;0.000060;0.000000;16;44;30;0;14;41;htc-cmp002;Wed Apr 19 15:44:34 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_50_3.tree;5;10;0;2;0.000030;0.000049;0.000000;14;34;20;0;12;33;htc-cmp002;Wed Apr 19 15:44:34 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_50_4.tree;5;10;0;0;0.000031;0.000115;0.000000;31;85;69;0;16;65;htc-cmp002;Wed Apr 19 15:44:34 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_50_5.tree;5;10;1;1;0.000029;0.000015;0.000000;16;34;25;0;8;26;htc-cmp002;Wed Apr 19 15:44:35 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_75_1.tree;5;10;0;1;0.000031;0.000058;0.000000;15;38;25;0;12;39;htc-cmp002;Wed Apr 19 15:44:35 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_75_2.tree;5;10;0;1;0.000030;0.000048;0.000000;11;29;18;0;10;26;htc-cmp002;Wed Apr 19 15:44:35 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_75_3.tree;5;10;0;1;0.000031;0.000062;0.000000;13;40;25;0;13;39;htc-cmp002;Wed Apr 19 15:44:35 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_75_4.tree;5;10;0;1;0.000031;0.000068;0.000000;15;42;25;0;14;42;htc-cmp002;Wed Apr 19 15:44:35 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_5_75_5.tree;5;10;0;0;0.000031;0.000044;0.000000;25;58;43;0;13;44;htc-cmp002;Wed Apr 19 15:44:36 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_120_1.tree;6;15;0;2;0.000042;0.000114;0.000000;32;84;64;0;19;66;htc-cmp002;Wed Apr 19 15:44:36 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_120_2.tree;6;15;0;3;0.000014;0.000087;0.000000;62;203;179;0;24;107;htc-cmp002;Wed Apr 19 15:44:36 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_120_3.tree;6;15;0;3;0.000043;0.000240;0.000000;38;175;146;0;28;133;htc-cmp002;Wed Apr 19 15:44:36 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_120_4.tree;6;15;1;1;0.000041;0.000165;0.000000;50;127;110;0;15;73;htc-cmp002;Wed Apr 19 15:44:37 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_120_5.tree;6;15;0;3;0.000040;0.000069;0.000000;41;163;131;0;28;118;htc-cmp002;Wed Apr 19 15:44:37 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_30_1.tree;6;14;0;1;0.000044;0.000229;0.000000;41;158;121;0;30;125;htc-cmp002;Wed Apr 19 15:44:37 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_30_2.tree;6;14;0;1;0.000042;0.000329;0.000000;65;264;231;0;32;160;htc-cmp002;Wed Apr 19 15:44:37 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_30_3.tree;6;13;0;3;0.000012;0.000031;0.000000;18;65;42;0;21;63;htc-cmp002;Wed Apr 19 15:44:37 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_30_4.tree;6;13;0;0;0.000041;0.000178;0.000000;29;115;76;0;30;114;htc-cmp002;Wed Apr 19 15:44:38 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_30_5.tree;6;15;0;2;0.000041;0.000278;0.000000;46;208;175;0;31;135;htc-cmp002;Wed Apr 19 15:44:38 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_60_1.tree;6;15;1;3;0.000042;0.000044;0.000000;31;112;90;0;16;64;htc-cmp002;Wed Apr 19 15:44:38 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_60_2.tree;6;15;0;2;0.000041;0.000099;0.000000;45;178;143;0;30;125;htc-cmp002;Wed Apr 19 15:44:38 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_60_3.tree;6;15;1;3;0.000041;0.000125;0.000000;25;91;74;0;16;71;htc-cmp002;Wed Apr 19 15:44:38 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_60_4.tree;6;15;0;0;0.000044;0.000418;0.000000;96;344;313;0;29;167;htc-cmp002;Wed Apr 19 15:44:39 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_60_5.tree;6;15;0;2;0.000040;0.000113;0.000000;43;157;130;0;27;136;htc-cmp002;Wed Apr 19 15:44:39 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_90_1.tree;6;15;0;2;0.000041;0.000392;0.000000;61;274;242;0;32;162;htc-cmp002;Wed Apr 19 15:44:39 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_90_2.tree;6;15;0;3;0.000041;0.000244;0.000000;52;174;145;0;28;118;htc-cmp002;Wed Apr 19 15:44:39 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_90_3.tree;6;15;2;3;0.000042;0.000041;0.000000;18;35;29;0;6;20;htc-cmp002;Wed Apr 19 15:44:40 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_90_4.tree;6;15;1;1;0.000040;0.000172;0.000000;49;150;134;0;16;85;htc-cmp002;Wed Apr 19 15:44:40 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_6_90_5.tree;6;15;1;6;0.000042;0.000076;0.000000;16;56;41;0;14;46;htc-cmp002;Wed Apr 19 15:44:40 2023
