MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto8;27.gridanticorr3.tree;27;42;0;0;0.000056;1906.506129;1907.362000;28833;172388912;171537492;0;840942;12252237;htc-cmp003;Wed Apr  5 15:48:59 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;6.gridanticorr2.tree;6;7;1;0;0.000012;0.000013;0.000000;10;26;14;0;12;30;htc-cmp003;Wed Apr  5 15:49:03 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;24.gridanticorr3.tree;24;38;0;0;0.000054;1211.343242;1211.902000;47767;112761735;112241237;0;515631;7622959;htc-cmp003;Wed Apr  5 15:50:04 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;27.gridanticorr3.tree;27;42;1;0;0.000057;2012.065849;2012.942000;52237;167690710;166981577;0;695910;10260588;htc-cmp003;Wed Apr  5 15:51:15 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;24.gridanticorr1.tree;24;38;0;0;0.000053;158.656303;158.782000;7306;16619847;16386207;0;220797;2262260;htc-cmp003;Wed Apr  5 15:53:58 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;20.gridanticorr3.tree;20;28;0;0;0.000034;0.318589;0.321000;2283;227227;221412;0;5732;52463;htc-cmp003;Wed Apr  5 15:54:30 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;12.gridanticorr3.tree;12;16;0;0;0.000019;0.001266;0.001000;301;2637;2355;0;266;1423;htc-cmp003;Wed Apr  5 15:54:30 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;20.gridanticorr1.tree;20;28;2;0;0.000036;0.110975;0.111000;1574;69765;67270;0;2405;19002;htc-cmp003;Wed Apr  5 15:54:31 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;6.gridanticorr1.tree;6;7;1;0;0.000010;0.000012;0.000000;11;27;15;0;12;30;htc-cmp003;Wed Apr  5 15:55:00 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;18.gridanticorr2.tree;18;25;0;0;0.000032;0.113062;0.113000;2484;90544;87486;0;2855;22481;htc-cmp003;Wed Apr  5 16:00:37 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;6.gridanticorr3.tree;6;7;0;0;0.000012;0.000019;0.000000;15;45;25;0;19;51;htc-cmp003;Wed Apr  5 16:00:37 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;12.gridanticorr2.tree;12;16;0;0;0.000021;0.001243;0.001000;251;2200;1943;0;254;1302;htc-cmp003;Wed Apr  5 16:00:37 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto8;27.gridanticorr2.tree;27;42;0;0;0.000071;2644.878955;2645.804000;21946;164113446;162921333;0;1162109;15657105;htc-cmp003;Wed Apr  5 16:01:19 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;12.gridanticorr1.tree;12;16;3;0;0.000024;0.000173;0.000000;70;285;226;0;59;219;htc-cmp003;Wed Apr  5 16:01:28 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;18.gridanticorr3.tree;18;25;0;0;0.000033;0.150972;0.151000;1984;117866;113920;0;3929;33864;htc-cmp003;Wed Apr  5 16:02:28 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;20.gridanticorr2.tree;20;28;1;0;0.000034;0.182482;0.184000;1846;127612;122598;0;4621;37811;htc-cmp003;Wed Apr  5 16:02:29 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;18.gridanticorr1.tree;18;25;0;0;0.000031;0.016369;0.016000;481;19874;18648;0;1142;6553;htc-cmp003;Wed Apr  5 16:02:29 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;27.gridanticorr1.tree;27;42;0;0;0.000060;201.845757;202.243000;7100;20990071;20655723;0;290384;2732799;htc-cmp003;Wed Apr  5 16:04:00 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;6.gridanticorr2.tree;6;7;0;0;0.000014;0.000016;0.000000;11;34;16;0;17;40;htc-cmp003;Wed Apr  5 16:06:58 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;27.gridanticorr2.tree;27;42;1;0;0.000066;2103.450932;2104.119000;31964;112507349;111916173;0;590626;8289692;htc-cmp003;Wed Apr  5 16:07:17 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;24.gridanticorr2.tree;24;38;0;0;0.000052;402.213127;402.438000;12645;35260184;34875926;0;378878;4601421;htc-cmp003;Wed Apr  5 16:07:20 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;24.gridanticorr3.tree;24;38;0;0;0.000049;1145.589327;1146.012000;34422;109197746;108697356;0;493465;7150969;htc-cmp003;Wed Apr  5 16:07:38 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;20.gridanticorr3.tree;20;28;0;0;0.000034;0.676525;0.681000;3813;397491;387984;0;9459;90439;htc-cmp003;Wed Apr  5 16:08:11 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;12.gridanticorr3.tree;12;16;0;0;0.000020;0.001682;0.001000;605;3494;3207;0;287;1658;htc-cmp003;Wed Apr  5 16:08:12 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;20.gridanticorr1.tree;20;28;3;0;0.000036;0.022040;0.022000;699;26892;25520;0;1364;9365;htc-cmp003;Wed Apr  5 16:08:41 2023
